crop,source_state,target_state,original_trade_qtl,optimized_trade_qtl,original_trade_kcal,optimized_trade_kcal,diff_trade_kcal
rice,maharashtra,uttar pradesh,875.5,309.4684060726425,311678000.0,110170752.56186073,-201507247.43813926
rice,maharashtra,west bengal,30564.166666666668,10803.705244171246,10880843333.333334,3846119066.9249635,-7034724266.408371
rice,meghalaya,andhra pradesh,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,assam,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,bihar,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,delhi,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,goa,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,gujarat,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,haryana,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,kerala,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,karnataka,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,manipur,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,mizoram,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,nagaland,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,odisha,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,punjab,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,puducherry,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,sikkim,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,telangana,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,tamil nadu,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,tripura,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,uttar pradesh,0.0,0.0,0.0,0.0,0.0
rice,meghalaya,west bengal,0.0,0.0,0.0,0.0,0.0
rice,manipur,andhra pradesh,0.0,0.0,0.0,0.0,0.0
rice,manipur,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,manipur,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,manipur,assam,2945.0,2520.912780465068,1048420000.0,897444949.8455642,-150975050.15443575
rice,manipur,bihar,0.0,0.0,0.0,0.0,0.0
rice,manipur,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,manipur,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,manipur,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,manipur,delhi,0.0,0.0,0.0,0.0,0.0
rice,manipur,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,manipur,goa,0.0,0.0,0.0,0.0,0.0
rice,manipur,gujarat,0.0,0.0,0.0,0.0,0.0
rice,manipur,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,manipur,haryana,1525.9166666666667,1306.1809259506467,543226333.3333334,465000409.63843024,-78225923.69490314
rice,manipur,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,manipur,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,manipur,kerala,0.0,0.0,0.0,0.0,0.0
rice,manipur,karnataka,0.0,0.0,0.0,0.0,0.0
rice,manipur,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,manipur,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,manipur,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,manipur,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,manipur,mizoram,0.0,0.0,0.0,0.0,0.0
rice,manipur,nagaland,0.0,0.0,0.0,0.0,0.0
rice,manipur,odisha,0.0,0.0,0.0,0.0,0.0
rice,manipur,punjab,6607.083333333333,5655.647136365957,2352121666.6666665,2013410380.5462806,-338711286.1203859
rice,manipur,puducherry,0.0,0.0,0.0,0.0,0.0
rice,manipur,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,manipur,sikkim,0.0,0.0,0.0,0.0,0.0
rice,manipur,telangana,0.0,0.0,0.0,0.0,0.0
rice,manipur,tamil nadu,0.0,0.0,0.0,0.0,0.0
rice,manipur,tripura,0.0,0.0,0.0,0.0,0.0
rice,manipur,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,manipur,uttar pradesh,0.0,0.0,0.0,0.0,0.0
rice,manipur,west bengal,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,andhra pradesh,11069.916666666666,3339.7753195574787,3940890333.333333,1188960013.7624624,-2751930319.5708704
rice,madhya pradesh,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,assam,5984.916666666667,1805.6393354007378,2130630333.3333335,642807603.4026626,-1487822729.9306707
rice,madhya pradesh,bihar,8472.916666666666,2556.2647687501913,3016358333.333333,910030257.6750681,-2106328075.6582649
rice,madhya pradesh,chhattisgarh,299.6666666666667,90.40893148193449,106681333.33333334,32185579.607568678,-74495753.72576466
rice,madhya pradesh,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,delhi,1056.6666666666667,318.7945637349637,376173333.3333334,113490864.68964706,-262682468.6436863
rice,madhya pradesh,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,goa,2207.5,665.9990531024596,785870000.0,237095662.9044756,-548774337.0955244
rice,madhya pradesh,gujarat,11078.333333333334,3342.3146137954313,3943886666.666667,1189864002.5111735,-2754022664.1554937
rice,madhya pradesh,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,haryana,442.25,133.42608436446784,157441000.0,47499686.03375055,-109941313.96624945
rice,madhya pradesh,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,kerala,19975.0,6026.424047892017,7111100000.0,2145406961.0495582,-4965693038.950441
rice,madhya pradesh,karnataka,40332.5,12168.247705211756,14358370000.0,4331896183.055385,-10026473816.944614
rice,madhya pradesh,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,maharashtra,238371.91666666663,71916.40805717706,84860402333.33331,25602241268.355034,-59258161064.97828
rice,madhya pradesh,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,manipur,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,mizoram,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,nagaland,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,odisha,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,punjab,25150.0,7587.71288132587,8953400000.0,2701225785.7520094,-6252174214.247991
rice,madhya pradesh,puducherry,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,sikkim,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,telangana,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,tamil nadu,11209.166666666666,3381.7868113556747,3990463333.333333,1203916104.8426201,-2786547228.490713
rice,madhya pradesh,tripura,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,madhya pradesh,uttar pradesh,889900.0,268481.3396855623,316804400000.0,95579356928.06018,-221225043071.93982
rice,madhya pradesh,west bengal,2305.833333333333,695.6660550904135,820876666.6666665,247657115.6121872,-573219551.0544794
rice,mizoram,andhra pradesh,0.0,0.0,0.0,0.0,0.0
rice,mizoram,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,mizoram,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,mizoram,assam,0.0,0.0,0.0,0.0,0.0
rice,mizoram,bihar,0.0,0.0,0.0,0.0,0.0
rice,mizoram,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,mizoram,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,mizoram,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,mizoram,delhi,0.0,0.0,0.0,0.0,0.0
rice,mizoram,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,mizoram,goa,0.0,0.0,0.0,0.0,0.0
rice,mizoram,gujarat,0.0,0.0,0.0,0.0,0.0
rice,mizoram,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,mizoram,haryana,1230.5,145.71752442274646,438058000.0,51875438.69449774,-386182561.30550224
rice,mizoram,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,mizoram,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,mizoram,kerala,0.0,0.0,0.0,0.0,0.0
rice,mizoram,karnataka,0.0,0.0,0.0,0.0,0.0
rice,mizoram,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,mizoram,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,mizoram,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,mizoram,manipur,0.0,0.0,0.0,0.0,0.0
rice,mizoram,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,mizoram,nagaland,0.0,0.0,0.0,0.0,0.0
rice,mizoram,odisha,0.0,0.0,0.0,0.0,0.0
rice,mizoram,punjab,5760.416666666667,682.156567501175,2050708333.3333335,242847738.0304183,-1807860595.302915
rice,mizoram,puducherry,0.0,0.0,0.0,0.0,0.0
rice,mizoram,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,mizoram,sikkim,0.0,0.0,0.0,0.0,0.0
rice,mizoram,telangana,0.0,0.0,0.0,0.0,0.0
rice,mizoram,tamil nadu,0.0,0.0,0.0,0.0,0.0
rice,mizoram,tripura,0.0,0.0,0.0,0.0,0.0
rice,mizoram,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,mizoram,uttar pradesh,0.0,0.0,0.0,0.0,0.0
rice,mizoram,west bengal,0.0,0.0,0.0,0.0,0.0
rice,nagaland,andhra pradesh,1093.8333333333333,1167.1916994191083,389404666.6666666,415520244.99320257,26115578.32653594
rice,nagaland,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,nagaland,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,nagaland,assam,36769.5,39235.46109260177,13089942000.0,13967824148.96623,877882148.9662304
rice,nagaland,bihar,266991.5,284897.3907805487,95048974000.0,101423471117.87534,6374497117.875336
rice,nagaland,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,nagaland,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,nagaland,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,nagaland,delhi,361.8083333333333,386.07315262592886,128803766.66666664,137442042.33483067,8638275.66816403
rice,nagaland,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,nagaland,goa,0.0,0.0,0.0,0.0,0.0
rice,nagaland,gujarat,0.0,0.0,0.0,0.0,0.0
rice,nagaland,himachal pradesh,11048.166666666666,11789.116343561369,3933147333.333333,4196925418.3078475,263778084.97451448
rice,nagaland,haryana,6123.0,6533.641422102575,2179788000.0,2325976346.268517,146188346.26851702
rice,nagaland,jharkhand,394397.6666666667,420848.10251738323,140405569333.33334,149821924496.18842,9416355162.855072
rice,nagaland,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,nagaland,kerala,0.0,0.0,0.0,0.0,0.0
rice,nagaland,karnataka,10903.0,11634.214016851933,3881468000.0,4141780189.999288,260312189.99928808
rice,nagaland,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,nagaland,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,nagaland,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,nagaland,manipur,0.0,0.0,0.0,0.0,0.0
rice,nagaland,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,nagaland,mizoram,0.0,0.0,0.0,0.0,0.0
rice,nagaland,odisha,0.0,0.0,0.0,0.0,0.0
rice,nagaland,punjab,10775.633333333331,11498.305454198253,3836125466.666666,4093396741.694578,257271275.02791214
rice,nagaland,puducherry,0.0,0.0,0.0,0.0,0.0
rice,nagaland,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,nagaland,sikkim,0.0,0.0,0.0,0.0,0.0
rice,nagaland,telangana,441.5,471.10937250666126,157174000.0,167714936.6123714,10540936.612371415
rice,nagaland,tamil nadu,63600.0,67865.35921047261,22641600000.0,24160067878.92825,1518467878.9282494
rice,nagaland,tripura,0.0,0.0,0.0,0.0,0.0
rice,nagaland,uttarakhand,445.0,474.8441013940301,158420000.0,169044500.0962747,10624500.096274704
rice,nagaland,uttar pradesh,885.25,944.6196421552025,315149000.0,336284592.6072521,21135592.60725212
rice,nagaland,west bengal,91655.41666666669,97802.32351680618,32629328333.33334,34817627171.983,2188298838.649662
rice,odisha,andhra pradesh,2215.0,1188.9095026676628,788540000.0,423251782.94968796,-365288217.05031204
rice,odisha,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,odisha,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,odisha,assam,9641.666666666666,5175.200506344942,3432433333.333333,1842371380.2587996,-1590061953.0745335
rice,odisha,bihar,922420.9166666666,495112.8637852895,328381846333.3333,176260179507.56308,-152121666825.77023
rice,odisha,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,odisha,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,odisha,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,odisha,delhi,0.0,0.0,0.0,0.0,0.0
rice,odisha,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,odisha,goa,0.0,0.0,0.0,0.0,0.0
rice,odisha,gujarat,0.0,0.0,0.0,0.0,0.0
rice,odisha,himachal pradesh,17605.833333333332,9449.996637644737,6267676666.666666,3364198803.0015264,-2903477863.6651397
rice,odisha,haryana,0.0,0.0,0.0,0.0,0.0
rice,odisha,jharkhand,4337344.0,2328085.5521167363,1544094464000.0,828798456553.5581,-715296007446.4419
rice,odisha,jammu and kashmir,4442.0,2384.2600500450376,1581352000.0,848796577.8160334,-732555422.1839666
rice,odisha,kerala,21808.33333333333,11705.704170358438,7763766666.666665,4167230684.647604,-3596535982.019061
rice,odisha,karnataka,156025.75,83747.40263469485,55545167000.0,29814075337.951366,-25731091662.048634
rice,odisha,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,odisha,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,odisha,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,odisha,manipur,0.0,0.0,0.0,0.0,0.0
rice,odisha,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,odisha,mizoram,0.0,0.0,0.0,0.0,0.0
rice,odisha,nagaland,0.0,0.0,0.0,0.0,0.0
rice,odisha,punjab,2212.5,1187.5676183531396,787650000.0,422774072.13371766,-364875927.86628234
rice,odisha,puducherry,0.0,0.0,0.0,0.0,0.0
rice,odisha,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,odisha,sikkim,0.0,0.0,0.0,0.0,0.0
rice,odisha,telangana,0.0,0.0,0.0,0.0,0.0
rice,odisha,tamil nadu,1443680.8333333333,774901.0661711829,513950376666.6666,275864779556.9411,-238085597109.72552
rice,odisha,tripura,0.0,0.0,0.0,0.0,0.0
rice,odisha,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,odisha,uttar pradesh,0.0,0.0,0.0,0.0,0.0
rice,odisha,west bengal,1034506.9166666666,555275.4418963538,368284462333.3333,197678057315.10196,-170606405018.23135
rice,punjab,andhra pradesh,2197.5,2214.0087410257634,782310000.0,788187111.8051717,5877111.805171728
rice,punjab,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,punjab,arunachal pradesh,19265.0,19409.728507786724,6858340000.0,6909863348.772074,51523348.772073746
rice,punjab,assam,8999001.916666666,9066607.0097873,3203644682333.333,3227712095484.279,24067413150.9458
rice,punjab,bihar,6470652.5,6519263.342498387,2303552290000.0,2320857749929.426,17305459929.42578
rice,punjab,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,punjab,chandigarh,2135594.1666666665,2151637.839491982,760271523333.3333,765983070859.1456,5711547525.812378
rice,punjab,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,punjab,delhi,253823.3333333333,255730.18369797312,90361106666.66666,91039945396.47842,678838729.8117676
rice,punjab,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,punjab,goa,212992.5,214592.60831532645,75825330000.0,76394968560.25621,569638560.2562103
rice,punjab,gujarat,2841799.333333333,2863148.379631939,1011680562666.6665,1019280823148.9702,7600260482.303711
rice,punjab,himachal pradesh,44093.333333333336,44424.584946968214,15697226666.666668,15815152241.120684,117925574.45401573
rice,punjab,haryana,306.6666666666667,308.9705031086389,109173333.33333334,109993499.10667546,820165.7733421177
rice,punjab,jharkhand,27781.666666666668,27990.376719119035,9890273333.333334,9964574112.006376,74300778.6730423
rice,punjab,jammu and kashmir,2113822.833333333,2129702.9487962886,752520928666.6665,758174249771.4788,5653321104.812256
rice,punjab,kerala,781452.5,787323.1698277293,278197090000.0,280287048458.67163,2089958458.6716309
rice,punjab,karnataka,10354270.25,10432056.810212975,3686120209000.0,3713812224435.8193,27692015435.819336
rice,punjab,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,punjab,maharashtra,7321953.5,7376959.749890412,2606615446000.0,2626197670960.987,19582224960.986816
rice,punjab,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,punjab,manipur,256313.5833333333,258239.14172634145,91247635666.66666,91933134454.57756,685498787.9109039
rice,punjab,madhya pradesh,147202.5,148308.36027342203,52404090000.0,52797776257.33824,393686257.3382416
rice,punjab,mizoram,250220.0,252099.78028644662,89078320000.0,89747521781.97499,669201781.9749908
rice,punjab,nagaland,961557.0833333334,968780.7906690504,342314321666.6667,344885961478.18195,2571639811.515259
rice,punjab,odisha,34280.0,34537.52884749177,12203680000.0,12295360269.70707,91680269.7070694
rice,punjab,puducherry,0.0,0.0,0.0,0.0,0.0
rice,punjab,rajasthan,31639.0,31876.688308220306,11263484000.0,11348101037.726429,84617037.72642899
rice,punjab,sikkim,0.0,0.0,0.0,0.0,0.0
rice,punjab,telangana,0.0,0.0,0.0,0.0,0.0
rice,punjab,tamil nadu,1494652.3333333333,1505880.9241385905,532096230666.6666,536093608993.3382,3997378326.67157
rice,punjab,tripura,594664.0,599131.4193280293,211700384000.0,213290785280.7784,1590401280.7784119
rice,punjab,uttarakhand,64534.16666666666,65018.98024792419,22974163333.33333,23146756968.261013,172593634.92768478
rice,punjab,uttar pradesh,4551802.916666667,4585998.382219141,1620441838333.3335,1632615424070.0144,12173585736.680908
rice,punjab,west bengal,289893.3333333333,292071.15993860987,103202026666.66666,103977332938.14511,775306271.4784546
rice,puducherry,andhra pradesh,0.0,0.0,0.0,0.0,0.0
rice,puducherry,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,puducherry,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,puducherry,assam,0.0,0.0,0.0,0.0,0.0
rice,puducherry,bihar,0.0,0.0,0.0,0.0,0.0
rice,puducherry,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,puducherry,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,puducherry,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,puducherry,delhi,0.0,0.0,0.0,0.0,0.0
rice,puducherry,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,puducherry,goa,0.0,0.0,0.0,0.0,0.0
rice,puducherry,gujarat,0.0,0.0,0.0,0.0,0.0
rice,puducherry,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,puducherry,haryana,0.0,0.0,0.0,0.0,0.0
rice,puducherry,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,puducherry,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,puducherry,kerala,0.0,0.0,0.0,0.0,0.0
rice,puducherry,karnataka,0.0,0.0,0.0,0.0,0.0
rice,puducherry,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,puducherry,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,puducherry,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,puducherry,manipur,0.0,0.0,0.0,0.0,0.0
rice,puducherry,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,puducherry,mizoram,0.0,0.0,0.0,0.0,0.0
rice,puducherry,nagaland,0.0,0.0,0.0,0.0,0.0
rice,puducherry,odisha,0.0,0.0,0.0,0.0,0.0
rice,puducherry,punjab,0.0,0.0,0.0,0.0,0.0
rice,puducherry,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,puducherry,sikkim,0.0,0.0,0.0,0.0,0.0
rice,puducherry,telangana,0.0,0.0,0.0,0.0,0.0
rice,puducherry,tamil nadu,0.0,0.0,0.0,0.0,0.0
rice,puducherry,tripura,0.0,0.0,0.0,0.0,0.0
rice,puducherry,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,puducherry,uttar pradesh,0.0,0.0,0.0,0.0,0.0
rice,puducherry,west bengal,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,andhra pradesh,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,assam,1915905.5833333333,0.0,682062387666.6666,0.0,-682062387666.6666
rice,rajasthan,bihar,1540098.3333333333,0.0,548275006666.6666,0.0,-548275006666.6666
rice,rajasthan,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,chandigarh,7363.333333333333,0.0,2621346666.6666665,0.0,-2621346666.6666665
rice,rajasthan,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,delhi,7431.666666666667,0.0,2645673333.3333335,0.0,-2645673333.3333335
rice,rajasthan,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,goa,47029.16666666666,0.0,16742383333.33333,0.0,-16742383333.33333
rice,rajasthan,gujarat,613955.0,0.0,218567980000.0,0.0,-218567980000.0
rice,rajasthan,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,haryana,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,jharkhand,12951.666666666666,0.0,4610793333.333333,0.0,-4610793333.333333
rice,rajasthan,jammu and kashmir,274421.6666666667,0.0,97694113333.33334,0.0,-97694113333.33334
rice,rajasthan,kerala,42026.66666666666,0.0,14961493333.33333,0.0,-14961493333.33333
rice,rajasthan,karnataka,1294154.1666666667,0.0,460718883333.3334,0.0,-460718883333.3334
rice,rajasthan,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,maharashtra,1302326.6666666667,0.0,463628293333.3334,0.0,-463628293333.3334
rice,rajasthan,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,manipur,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,madhya pradesh,12002.5,0.0,4272890000.0,0.0,-4272890000.0
rice,rajasthan,mizoram,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,nagaland,183230.8333333333,0.0,65230176666.66666,0.0,-65230176666.66666
rice,rajasthan,odisha,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,punjab,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,puducherry,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,sikkim,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,telangana,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,tamil nadu,513905.0,0.0,182950180000.0,0.0,-182950180000.0
rice,rajasthan,tripura,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,rajasthan,uttar pradesh,1802540.8333333333,0.0,641704536666.6666,0.0,-641704536666.6666
rice,rajasthan,west bengal,57348.333333333336,0.0,20416006666.666668,0.0,-20416006666.666668
rice,sikkim,andhra pradesh,0.0,0.0,0.0,0.0,0.0
rice,sikkim,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,sikkim,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,sikkim,assam,0.0,0.0,0.0,0.0,0.0
rice,sikkim,bihar,0.0,0.0,0.0,0.0,0.0
rice,sikkim,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,sikkim,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,sikkim,daman and diu,0.0,0.0,0.0,0.0,0.0
rice,sikkim,delhi,0.0,0.0,0.0,0.0,0.0
rice,sikkim,dadra and nagar haveli,0.0,0.0,0.0,0.0,0.0
rice,sikkim,goa,0.0,0.0,0.0,0.0,0.0
rice,sikkim,gujarat,0.0,0.0,0.0,0.0,0.0
rice,sikkim,himachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,sikkim,haryana,0.0,0.0,0.0,0.0,0.0
rice,sikkim,jharkhand,0.0,0.0,0.0,0.0,0.0
rice,sikkim,jammu and kashmir,0.0,0.0,0.0,0.0,0.0
rice,sikkim,kerala,0.0,0.0,0.0,0.0,0.0
rice,sikkim,karnataka,0.0,0.0,0.0,0.0,0.0
rice,sikkim,lakshadeep,0.0,0.0,0.0,0.0,0.0
rice,sikkim,maharashtra,0.0,0.0,0.0,0.0,0.0
rice,sikkim,meghalaya,0.0,0.0,0.0,0.0,0.0
rice,sikkim,manipur,0.0,0.0,0.0,0.0,0.0
rice,sikkim,madhya pradesh,0.0,0.0,0.0,0.0,0.0
rice,sikkim,mizoram,0.0,0.0,0.0,0.0,0.0
rice,sikkim,nagaland,0.0,0.0,0.0,0.0,0.0
rice,sikkim,odisha,0.0,0.0,0.0,0.0,0.0
rice,sikkim,punjab,0.0,0.0,0.0,0.0,0.0
rice,sikkim,puducherry,0.0,0.0,0.0,0.0,0.0
rice,sikkim,rajasthan,0.0,0.0,0.0,0.0,0.0
rice,sikkim,telangana,0.0,0.0,0.0,0.0,0.0
rice,sikkim,tamil nadu,0.0,0.0,0.0,0.0,0.0
rice,sikkim,tripura,0.0,0.0,0.0,0.0,0.0
rice,sikkim,uttarakhand,0.0,0.0,0.0,0.0,0.0
rice,sikkim,uttar pradesh,0.0,0.0,0.0,0.0,0.0
rice,sikkim,west bengal,0.0,0.0,0.0,0.0,0.0
rice,telangana,andhra pradesh,4586.175,0.0,1632678300.0,0.0,-1632678300.0
rice,telangana,andaman and nicobar,0.0,0.0,0.0,0.0,0.0
rice,telangana,arunachal pradesh,0.0,0.0,0.0,0.0,0.0
rice,telangana,assam,1119.6666666666667,0.0,398601333.3333334,0.0,-398601333.3333334
rice,telangana,bihar,42801.66666666666,0.0,15237393333.33333,0.0,-15237393333.33333
rice,telangana,chhattisgarh,0.0,0.0,0.0,0.0,0.0
rice,telangana,chandigarh,0.0,0.0,0.0,0.0,0.0
rice,telangana,daman and diu,0.0,0.0,0.0,0.0,0.0
