source_state,target_state,baseline_alt_trade_kcal,staple_deficit_kcal,quantity_kcal,is_new_link,pre_scale_trade_kcal,State,scale_factor,optimized_alt_prod_kcal,pre_scale_alt_trade_kcal,optimized_alt_trade_kcal,capacity_limited,optimized_trade_kcal
manipur,uttar pradesh,0.0,0.0,0.0,False,0.0,manipur,0.0,213692451201.25656,0.0,0.0,False,0.0
manipur,uttarakhand,0.0,0.0,0.0,False,0.0,manipur,0.0,213692451201.25656,0.0,0.0,False,0.0
manipur,west bengal,0.0,0.0,0.0,False,0.0,manipur,0.0,213692451201.25656,0.0,0.0,False,0.0
meghalaya,andhra pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,arunachal pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,assam,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,bihar,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,chandigarh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,chhattisgarh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,daman and diu,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,delhi,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,goa,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,gujarat,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,haryana,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,himachal pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,jammu and kashmir,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,jharkhand,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,karnataka,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,kerala,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,madhya pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,maharashtra,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,manipur,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,mizoram,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,nagaland,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,odisha,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,puducherry,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,punjab,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,rajasthan,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,tamil nadu,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,telangana,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,tripura,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,uttar pradesh,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,uttarakhand,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
meghalaya,west bengal,0.0,0.0,0.0,False,0.0,meghalaya,0.0,151712740036.385,0.0,0.0,False,0.0
mizoram,andhra pradesh,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,arunachal pradesh,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,assam,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,bihar,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,chandigarh,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,chhattisgarh,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,daman and diu,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,delhi,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,goa,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,gujarat,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,haryana,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,himachal pradesh,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,jammu and kashmir,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,jharkhand,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,karnataka,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,kerala,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,madhya pradesh,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,maharashtra,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,manipur,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,meghalaya,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,nagaland,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,odisha,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,puducherry,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,punjab,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,rajasthan,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,tamil nadu,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,telangana,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,tripura,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,uttar pradesh,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,uttarakhand,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
mizoram,west bengal,0.0,0.0,0.0,False,0.0,mizoram,0.0,36042089979.44082,0.0,0.0,False,0.0
nagaland,andhra pradesh,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,arunachal pradesh,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,assam,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,bihar,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,chandigarh,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,chhattisgarh,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,daman and diu,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,delhi,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,goa,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,gujarat,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,haryana,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,himachal pradesh,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,jammu and kashmir,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,jharkhand,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,karnataka,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,kerala,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,madhya pradesh,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,maharashtra,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,manipur,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,meghalaya,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,mizoram,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,odisha,0.0,1205950160.1928253,0.0,True,1205950160.1928253,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,1205950160.1928253
nagaland,puducherry,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,punjab,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,rajasthan,0.0,1704174760.159195,0.0,True,1704174760.159195,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,1704174760.159195
nagaland,tamil nadu,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,telangana,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,tripura,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,uttar pradesh,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,uttarakhand,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
nagaland,west bengal,0.0,0.0,0.0,False,0.0,nagaland,1.0,87733877465.79893,2910124920.3520203,2910124920.3520203,False,0.0
odisha,andhra pradesh,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,arunachal pradesh,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,assam,5706220000.0,94552350.46683264,5706220000.0,False,5800772350.466833,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,5800772350.466833
odisha,bihar,0.0,6414553692.038326,0.0,True,6414553692.038326,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,6414553692.038326
odisha,chandigarh,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,chhattisgarh,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,daman and diu,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,delhi,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,goa,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,gujarat,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,haryana,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,himachal pradesh,0.0,172654062.94838238,0.0,True,172654062.94838238,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,172654062.94838238
odisha,jammu and kashmir,0.0,43561093.25223899,0.0,True,43561093.25223899,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,43561093.25223899
odisha,jharkhand,0.0,42534769574.75,0.0,True,42534769574.75,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,42534769574.75
odisha,karnataka,0.0,1530088303.804718,0.0,True,1530088303.804718,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,1530088303.804718
odisha,kerala,0.0,213866466.0083847,0.0,True,213866466.0083847,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,213866466.0083847
odisha,madhya pradesh,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,maharashtra,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,manipur,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,meghalaya,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,mizoram,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,nagaland,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,puducherry,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,punjab,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,rajasthan,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,tamil nadu,17433585000.0,0.0,17433585000.0,False,17433585000.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,17433585000.0
odisha,telangana,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,tripura,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,uttar pradesh,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,uttarakhand,0.0,0.0,0.0,False,0.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,0.0
odisha,west bengal,90572430000.0,0.0,90572430000.0,False,90572430000.0,odisha,1.0,1140053029414.3657,164716280543.2689,164716280543.2689,False,90572430000.0
puducherry,andhra pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,arunachal pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,assam,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,bihar,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,chandigarh,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,chhattisgarh,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,daman and diu,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,delhi,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,goa,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,gujarat,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,haryana,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,himachal pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,jammu and kashmir,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,jharkhand,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,karnataka,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,kerala,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,madhya pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,maharashtra,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,manipur,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,meghalaya,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,mizoram,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,nagaland,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,odisha,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,punjab,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,rajasthan,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,tamil nadu,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,telangana,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,tripura,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,uttar pradesh,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,uttarakhand,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
puducherry,west bengal,0.0,0.0,0.0,False,0.0,puducherry,0.0,933500795.306431,0.0,0.0,False,0.0
punjab,andhra pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,arunachal pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,assam,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,bihar,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,chandigarh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,chhattisgarh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,daman and diu,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,delhi,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,goa,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,gujarat,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,haryana,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,himachal pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,jammu and kashmir,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,jharkhand,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,karnataka,5867550000.0,0.0,5867550000.0,False,5867550000.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,5867550000.0
punjab,kerala,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,madhya pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,maharashtra,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,manipur,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,meghalaya,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,mizoram,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,nagaland,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,odisha,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,puducherry,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,rajasthan,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,tamil nadu,2937090000.0,0.0,2937090000.0,False,2937090000.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,2937090000.0
punjab,telangana,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,tripura,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,uttar pradesh,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,uttarakhand,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
punjab,west bengal,0.0,0.0,0.0,False,0.0,punjab,1.0,1088989299853.1852,8804640000.0,8804640000.0,False,0.0
rajasthan,andhra pradesh,1288980000.0,0.0,1288980000.0,False,1288980000.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,1288980000.0
rajasthan,arunachal pradesh,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,assam,0.0,67397495066.79944,0.0,True,67397495066.79944,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,67397495066.79944
rajasthan,bihar,0.0,54177393043.88269,0.0,True,54177393043.88269,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,54177393043.88269
rajasthan,chandigarh,0.0,259026450.1161437,0.0,True,259026450.1161437,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,259026450.1161437
rajasthan,chhattisgarh,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,daman and diu,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,delhi,0.0,261430271.85782814,0.0,True,261430271.85782814,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,261430271.85782814
rajasthan,goa,0.0,1654386341.365387,0.0,True,1654386341.365387,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,1654386341.365387
rajasthan,gujarat,0.0,21597634791.451843,0.0,True,21597634791.451843,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,21597634791.451843
rajasthan,haryana,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,himachal pradesh,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,jammu and kashmir,0.0,9653572225.209015,0.0,True,9653572225.209015,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,9653572225.209015
rajasthan,jharkhand,0.0,455612164.74706936,0.0,True,455612164.74706936,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,455612164.74706936
rajasthan,karnataka,0.0,45525598872.070984,0.0,True,45525598872.070984,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,45525598872.070984
rajasthan,kerala,0.0,1478409000.934513,0.0,True,1478409000.934513,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,1478409000.934513
rajasthan,madhya pradesh,0.0,422222494.45708656,0.0,True,422222494.45708656,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,422222494.45708656
rajasthan,maharashtra,0.0,45813090089.39667,0.0,True,45813090089.39667,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,45813090089.39667
rajasthan,manipur,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,meghalaya,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,mizoram,0.0,0.0,0.0,False,0.0,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,0.0
rajasthan,nagaland,0.0,6445672110.931114,0.0,True,6445672110.931114,rajasthan,1.0,20268478013045.07,366915941903.79456,366915941903.79456,False,6445672110.931114
